month,mrr,new_mrr,churn_mrr,net_new_mrr
2024-09,354301.26,104898.41,9114.61,95783.79
2024-10,362946.27,99718.14,11942.66,87775.49
2024-11,389136.13,113538.58,8351.52,105187.06
2024-12,392483.79,108861.91,15542.4,93319.51
2025-01,415637.0,104215.07,12620.45,91594.62
2025-02,415612.46,105462.85,13043.83,92419.02
2025-03,390633.62,134573.95,13075.37,121498.59
2025-04,453712.98,116372.81,13300.37,103072.43
2025-05,435902.35,128829.44,13793.21,115036.23
2025-06,427882.72,122236.27,9963.42,112272.85
2025-07,478637.43,151441.47,12811.86,138629.61
2025-08,472705.67,162399.12,18078.23,144320.89
2025-09,495089.96,171690.49,18712.78,152977.71
2025-10,504758.02,156501.98,15446.12,141055.86
2025-11,542700.53,165917.22,18914.59,147002.63
2025-12,511453.15,142172.05,16008.0,126164.06
2026-01,532699.06,173135.76,18041.46,155094.3
2026-02,535608.3,186961.72,13688.98,173272.74
